path,author,sex,birthday,header,created,sphere,genre_fi,type,topic,chronotop,style,audience_age,audience_level,audience_size,source,publication,publisher,publ_year,medium,country,region,language./dump/2012\05\260-gendirektorrtrsandreyromanchenkooproblemahzamenitsifrovihtvstandartov.html.txt,,,,"Гендиректор РТРС Андрей Романченко о проблемах замены цифровых ТВ-стандартов",25.05.2012,публицистика,,,nashi_intervu,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/nashi_intervu/260-gendirektorrtrsandreyromanchenkooproblemahzamenitsifrovihtvstandartov.html,"Унечская газета",,2012,газета,Россия,ru
./dump/2013\07\690-NEPROSTAYAZHENSKAYADOLYA.html.txt,,,,"НЕПРОСТАЯ ЖЕНСКАЯ ДОЛЯ",8.07.2013,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/690-NEPROSTAYAZHENSKAYADOLYA.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2014\10\1212-PRIZVANIEVSEYZHIZNI.html.txt,,,,"ПРИЗВАНИЕ ВСЕЙ ЖИЗНИ",22.10.2014,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/1212-PRIZVANIEVSEYZHIZNI.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2015\06\1631-PREKRASNIYUCHITEL.html.txt,,,,"ПРЕКРАСНЫЙ УЧИТЕЛЬ",11.06.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/1631-PREKRASNIYUCHITEL.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\02\1390-LYUBIMOGOUCHITELYASERDECHNOPOZDRAVLYAEM.html.txt,,,,"ЛЮБИМОГО УЧИТЕЛЯ СЕРДЕЧНО ПОЗДРАВЛЯЕМ!",17.02.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/1390-LYUBIMOGOUCHITELYASERDECHNOPOZDRAVLYAEM.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\11\1864-VASHSKROMNIYTRUDTSENINEZNAET.html.txt,,,,"ВАШ СКРОМНЫЙ ТРУД ЦЕНЫ НЕ ЗНАЕТ",23.11.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/1864-VASHSKROMNIYTRUDTSENINEZNAET.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2014\12\1252-VPODAROK%E2%80%94DOBRIESLOVAIPOZHELANIYA.html.txt,,,,"В ПОДАРОК—ДОБРЫЕ СЛОВА И ПОЖЕЛАНИЯ",3.12.2014,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/professional/1252-VPODAROK—DOBRIESLOVAIPOZHELANIYA.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2014\12\1283-SERDTSEOTDAETDETYAM.html.txt,,,,"СЕРДЦЕ ОТДАЁТ ДЕТЯМ",24.12.2014,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/professional/1283-SERDTSEOTDAETDETYAM.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2015\01\1316-sorevnovalisluchshieizluchshih.html.txt,,,,"СОРЕВНОВАЛИСЬ ЛУЧШИЕ ИЗ ЛУЧШИХ",11.01.2015,публицистика,,,shkola,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/shkola/1316-sorevnovalisluchshieizluchshih.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2013\12\846-ZVUCHALIPROZAISTIHI.html.txt,,,,"ЗВУЧАЛИ ПРОЗА И СТИХИ",9.12.2013,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/znay_nashih/846-ZVUCHALIPROZAISTIHI.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2013\02\516-SHKOLNOELESNICHESTVONAZASHCHITEPRIRODI.html.txt,,,,"ШКОЛЬНОЕ ЛЕСНИЧЕСТВО НА ЗАЩИТЕ ПРИРОДЫ",8.02.2013,публицистика,,,shkola,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/shkola/516-SHKOLNOELESNICHESTVONAZASHCHITEPRIRODI.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2013\12\857-uspehdeteyzaslugapedagogov.html.txt,,,,"УСПЕХ ДЕТЕЙ—ЗАСЛУГА ПЕДАГОГОВ",16.12.2013,публицистика,,,iz_pochti,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/iz_pochti/857-uspehdeteyzaslugapedagogov.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2013\01\598-sladostiigrushkipodarkiihlopushki.html.txt,,,,"СЛАДОСТИ, ИГРУШКИ, ПОДАРКИ И ХЛОПУШКИ!",22.01.2013,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/raznoe/dobroe_delo/598-sladostiigrushkipodarkiihlopushki.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2013\04\607-NAPUTIKPOZNANIYUPRIRODI.html.txt,,,,"НА ПУТИ К ПОЗНАНИЮ ПРИРОДЫ",17.04.2013,публицистика,,,shkola,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/shkola/607-NAPUTIKPOZNANIYUPRIRODI.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2015\01\1339-PAPAMAMAYA%E2%80%94SPORTIVNAYASEMYA.html.txt,,,,"«ПАПА, МАМА, Я—СПОРТИВНАЯ СЕМЬЯ»",22.01.2015,публицистика,,,sport,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/sport/1339-PAPAMAMAYA—SPORTIVNAYASEMYA.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2013\04\594-LES%E2%80%94BOGATSTVOIKRASA.html.txt,,,,"ЛЕС—БОГАТСТВО И КРАСА...",3.04.2013,публицистика,,,shkola,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/shkola/594-LES—BOGATSTVOIKRASA.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2013\12\847-bitzdorovimetomodno.html.txt,,,,"БЫТЬ ЗДОРОВЫМ—ЭТО МОДНО!",9.12.2013,публицистика,,,aktualno,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/aktualno/847-bitzdorovimetomodno.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2015\12\1911-MIVIBIRAEMZHIZN.html.txt,,,,"МЫ ВЫБИРАЕМ ЖИЗНЬ!",17.12.2015,публицистика,,,zdorove,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/zdorove/1911-MIVIBIRAEMZHIZN.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2014\05\1108-VESELILISSAMIVESELILIZRITELEY.html.txt,,,,"ВЕСЕЛИЛИСЬ САМИ, ВЕСЕЛИЛИ ЗРИТЕЛЕЙ",29.05.2014,публицистика,,,shkola,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/shkola/1108-VESELILISSAMIVESELILIZRITELEY.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2013\11\812-zhiviles.html.txt,,,,"ЖИВИ, ЛЕС!",14.11.2013,публицистика,,,shkola,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/shkola/812-zhiviles.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2012\06\281-IMYAGEROYAUKRALAVOYNA.html.txt,,,,"ИМЯ ГЕРОЯ УКРАЛА ВОЙНА",9.06.2012,публицистика,,,kultura,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/kultura/patrioticheskoe_vospitanie/281-IMYAGEROYAUKRALAVOYNA.html,"Унечская газета",,2012,газета,Россия,ru
./dump/2013\09\770-PATRIOTIZMNACHINAETSYASMALIHDEL.html.txt,,,,"ПАТРИОТИЗМ НАЧИНАЕТСЯ С МАЛЫХ ДЕЛ",16.09.2013,публицистика,,,shkola,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/shkola/770-PATRIOTIZMNACHINAETSYASMALIHDEL.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2015\04\1519-RABOTAVRAZGARE.html.txt,,,,"РАБОТА В РАЗГАРЕ",13.04.2015,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/raznoe/dobroe_delo/1519-RABOTAVRAZGARE.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\06\1615-KOMUVUNECHEKRASOTAMESHAET.html.txt,,,,"КОМУ В УНЕЧЕ КРАСОТА МЕШАЕТ?",5.06.2015,публицистика,,,nashi_intervu,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/nashi_intervu/1615-KOMUVUNECHEKRASOTAMESHAET.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2012\05\259-POLYUBITESVOYGOROD.html.txt,,,,"ПОЛЮБИТЕ СВОЙ ГОРОД!",25.05.2012,публицистика,,,iz_pochti,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/iz_pochti/259-POLYUBITESVOYGOROD.html,"Унечская газета",,2012,газета,Россия,ru
./dump/2012\11\427-HOCHETSYAVIDETGORODKRASIVIM.html.txt,,,,"ХОЧЕТСЯ ВИДЕТЬ ГОРОД КРАСИВЫМ",23.11.2012,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/raznoe/427-HOCHETSYAVIDETGORODKRASIVIM.html,"Унечская газета",,2012,газета,Россия,ru
./dump/2014\08\1163-OTSHUMELIKASHTANI.html.txt,,,,"ОТШУМЕЛИ КАШТАНЫ",25.08.2014,публицистика,,,iz_pochti,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/iz_pochti/1163-OTSHUMELIKASHTANI.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2014\08\1157-HOZYAYKITSVETUSHCHEGODVORA.html.txt,,,,"ХОЗЯЙКИ ЦВЕТУЩЕГО ДВОРА",12.08.2014,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/raznoe/dobroe_delo/1157-HOZYAYKITSVETUSHCHEGODVORA.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2015\08\1700-NEDVORASKAZKA.html.txt,,,,"НЕ ДВОР, А СКАЗКА",11.08.2015,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/raznoe/dobroe_delo/1700-NEDVORASKAZKA.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\08\1715-PEREULOKUKRASHAYUTAISTI.html.txt,,,,"ПЕРЕУЛОК УКРАШАЮТ АИСТЫ",25.08.2015,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/raznoe/1715-PEREULOKUKRASHAYUTAISTI.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2014\12\1290-ELKAVSEMNARADOST.html.txt,,,,"ЁЛКА ВСЕМ НА РАДОСТЬ",24.12.2014,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/raznoe/1290-ELKAVSEMNARADOST.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2014\02\913-DOBROPOZHALOVATNAKATOK.html.txt,,,,"ДОБРО ПОЖАЛОВАТЬ НА КАТОК!",3.02.2014,публицистика,,,aktualno,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/aktualno/913-DOBROPOZHALOVATNAKATOK.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2015\02\1411-PROSHCHAYZIMUSHKAZIMA.html.txt,,,,"ПРОЩАЙ, ЗИМУШКА-ЗИМА!",26.02.2015,публицистика,,,kultura,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/kultura/kulturnaya_zhizn/1411-PROSHCHAYZIMUSHKAZIMA.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2013\08\729-SLYUBOVYUKTEBENASHSOLNECHNIYGOROD.html.txt,,,,"С ЛЮБОВЬЮ К ТЕБЕ, НАШ СОЛНЕЧНЫЙ ГОРОД!",6.08.2013,публицистика,,,kultura,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/kultura/kulturnaya_zhizn/729-SLYUBOVYUKTEBENASHSOLNECHNIYGOROD.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2013\08\726-KTODUSHUVKLADIVAETVDOMTOMULEGKOZHIVETSYAVNEM.html.txt,,,,"КТО ДУШУ ВКЛАДЫВАЕТ В ДОМ, ТОМУ ЛЕГКО ЖИВЁТСЯ В НЁМ",2.08.2013,публицистика,,,main,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/main/726-KTODUSHUVKLADIVAETVDOMTOMULEGKOZHIVETSYAVNEM.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2015\08\1693-VSELUCHSHEETEBERODNAYAUNECHA.html.txt,,,,"ВСЁ ЛУЧШЕЕ ТЕБЕ, РОДНАЯ УНЕЧА!",6.08.2015,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/raznoe/1693-VSELUCHSHEETEBERODNAYAUNECHA.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2012\08\337-NARADOSTSEBEIDRUGIM.html.txt,,,,"НА РАДОСТЬ СЕБЕ И ДРУГИМ",3.08.2012,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/raznoe/337-NARADOSTSEBEIDRUGIM.html,"Унечская газета",,2012,газета,Россия,ru
./dump/2014\08\1149-VSEMNAZAGLYADENE.html.txt,,,,"ВСЕМ НА ЗАГЛЯДЕНЬЕ",4.08.2014,публицистика,,,kultura,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/kultura/1149-VSEMNAZAGLYADENE.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2012\08\340-KRASIVIVECHNOMOLODLYUBIMIYNAMIGOROD.html.txt,,,,"КРАСИВ И ВЕЧНО МОЛОД ЛЮБИМЫЙ НАМИ ГОРОД!",8.08.2012,публицистика,,,kultura,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/kultura/kulturnaya_zhizn/340-KRASIVIVECHNOMOLODLYUBIMIYNAMIGOROD.html,"Унечская газета",,2012,газета,Россия,ru
./dump/2014\08\1152-RASTIIPROTSVETAYMOYAUNECHA.html.txt,,,,"РАСТИ И ПРОЦВЕТАЙ, МОЯ УНЕЧА!",6.08.2014,публицистика,,,kultura,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/kultura/kulturnaya_zhizn/1152-RASTIIPROTSVETAYMOYAUNECHA.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2013\03\576-RADUEMSYAMIKOGDAPROVODIZIMI.html.txt,,,,"РАДУЕМСЯ МЫ, КОГДА ПРОВОДЫ ЗИМЫ",20.03.2013,публицистика,,,kultura,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/kultura/kulturnaya_zhizn/576-RADUEMSYAMIKOGDAPROVODIZIMI.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2015\06\1639-PRAZDNOVALISOVSEYSTRANOY.html.txt,,,,"ПРАЗДНОВАЛИ СО ВСЕЙ СТРАНОЙ",16.06.2015,публицистика,,,kultura,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/kultura/kulturnaya_zhizn/1639-PRAZDNOVALISOVSEYSTRANOY.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2012\06\288-TIPREKRASNEYVSEHNASVETERODINAMOYA.html.txt,,,,"ТЫ ПРЕКРАСНЕЙ ВСЕХ НА СВЕТЕ, РОДИНА МОЯ!",15.06.2012,публицистика,,,kultura,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/kultura/kulturnaya_zhizn/288-TIPREKRASNEYVSEHNASVETERODINAMOYA.html,"Унечская газета",,2012,газета,Россия,ru
./dump/2013\06\666-PRAZDNIKYUNIYSVETLIYRADOSTNIY.html.txt,,,,"ПРАЗДНИК ЮНЫЙ, СВЕТЛЫЙ, РАДОСТНЫЙ!",14.06.2013,публицистика,,,kultura,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/kultura/666-PRAZDNIKYUNIYSVETLIYRADOSTNIY.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2015\06\1609-PRAZDNIKTEPLAIDOBROTI.html.txt,,,,"ПРАЗДНИК ТЕПЛА И ДОБРОТЫ",1.06.2015,публицистика,,,kultura,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/kultura/kulturnaya_zhizn/1609-PRAZDNIKTEPLAIDOBROTI.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2014\03\1042-PROSHCHAYZIMUSHKA.html.txt,,,,"ПРОЩАЙ, ЗИМУШКА!",6.03.2014,публицистика,,,kultura,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/kultura/kulturnaya_zhizn/1042-PROSHCHAYZIMUSHKA.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2013\07\715-POCHETNOMUZHELEZNODOROZHNIKUPOSVYATILI.html.txt,,,,"ПОЧЁТНОМУ ЖЕЛЕЗНОДОРОЖНИКУ ПОСВЯТИЛИ",26.07.2013,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/raznoe/paamyat/715-POCHETNOMUZHELEZNODOROZHNIKUPOSVYATILI.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2012\10\404-ESHCHEVBOYUESHCHEVSTROYU.html.txt,,,,"ЕЩЁ В БОЮ, ЕЩЁ В СТРОЮ",25.10.2012,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/znay_nashih/404-ESHCHEVBOYUESHCHEVSTROYU.html,"Унечская газета",,2012,газета,Россия,ru
./dump/2014\08\1154-ZHARKAYAIGRANAGORYACHEMPESKE.html.txt,,,,"ЖАРКАЯ ИГРА НА ГОРЯЧЕМ ПЕСКЕ",8.08.2014,публицистика,,,sport,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/sport/1154-ZHARKAYAIGRANAGORYACHEMPESKE.html,"Унечская газета",,2014,газета,Россия,ru
